year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2009,169,1200.0,"BORDER 6","",Miscellaneous,1.5,B,32.6073,-116.423
2009,177,1500.0,"BORDER 9","",Miscellaneous,1.5,B,33.621,-116.78225
2009,187,1800.0,LAKE,"",Missing/Undefined,1.0,B,33.69044,-117.28203
2009,189,1700.0,"OTAY 4","","Equipment Use",4.9,B,32.63668,-116.88377
2009,189,1800.0,MARTINEZ,"",Miscellaneous,6.0,B,33.53094,-116.33661
2009,194,1300.0,WOHLFORD,"",Missing/Undefined,3.0,B,33.17836,-116.97356
2009,200,1500.0,WRANGLER,"",Miscellaneous,17.0,C,33.70589,-117.26122
2009,201,1400.0,CONNECTICUT,"","Equipment Use",3.0,B,33.7048,-117.242797
2009,210,1400.0,BANKHEAD,"",Missing/Undefined,0.1,A,32.65725,-116.33161
2009,220,1600.0,STARSHIP,"",Missing/Undefined,2.0,B,32.618,-116.25475
2009,243,1400.0,OAK,"",Missing/Undefined,3.0,B,33.62169,-117.24353
2009,244,1400.0,"HAUSER 2","",Lightning,0.1,A,32.64371,-116.540593
2009,247,1100.0,CHECKPOINT,"",Arson,40.0,C,32.62486,-116.80792
2009,273,2000.0,BUNDY,"",Missing/Undefined,0.1,A,33.62617,-117.25094
2009,298,1200.0,MARRON,"",Missing/Undefined,0.1,A,32.60142,-116.77006
2009,307,900.0,PAUBA,"",Missing/Undefined,0.3,B,33.47128,-117.01728
2009,309,1000.0,WILSON,"",Missing/Undefined,1.0,B,33.48267,-116.84244
2009,313,1300.0,"EL TORO","",Missing/Undefined,3.0,B,33.71364,-117.34281
2009,328,1600.0,VAN,"",Missing/Undefined,0.1,A,32.70819,-116.37497
2006,136,900.0,WIRE,"",Miscellaneous,0.1,A,32.693188,-116.9029225
2006,154,2000.0,"PROCTOR VALLEY 1","",Arson,0.1,A,32.68,-116.91611111
2006,251,1700.0,JAMACHA,"",Campfire,0.1,A,32.73555556,-116.93666667
2006,162,900.0,"BORDER #14","",Campfire,25.0,C,32.66694444,-116.71083333
2006,223,1500.0,FOSTER,"",Miscellaneous,35.0,C,32.93277778,-116.9525
2006,278,1300.0,PEGLEG,"",Campfire,0.1,A,32.74166667,-116.86305556
2006,315,1800.0,CONCRETE,"",Miscellaneous,0.1,A,32.66333333,-116.92777778
2006,329,700.0,WASH,"",Campfire,0.1,A,32.66333333,-116.92777778
2006,342,0.0,DIP,"",Miscellaneous,10.0,C,32.66333333,-116.92777778
2006,361,1600.0,MODEL,"",Miscellaneous,0.1,A,32.66333333,-116.92777778
2006,274,1400.0,MONASTERY,"",Miscellaneous,0.1,A,32.61833333,-116.73277778
2006,17,900.0,SINGER,"",Miscellaneous,0.5,B,32.73611111,-116.9475
2006,195,1600.0,SLOAN,"",Miscellaneous,0.1,A,32.781,-116.852
2006,170,1300.0,STAR,"",Arson,0.1,A,32.727,-116.919
2006,173,2300.0,TRASH,"","Equipment Use",0.1,A,32.737,-116.847
2006,57,2100.0,VENDERA,"","Equipment Use",0.1,A,32.732,-116.82
2006,221,1900.0,WILLOW,"",Miscellaneous,0.1,A,32.769,-116.882
2006,173,2000.0,"ASSIST 54","",Miscellaneous,0.1,A,32.661,-116.932
2006,199,2200.0,"ASSIST 70","",Miscellaneous,0.1,A,32.579,-116.919
2006,55,1300.0,"BEAVER HOLLOW","","Debris Burning",0.1,A,32.744,-116.828
2006,212,1500.0,ECLIPSE,"","Equipment Use",0.1,A,32.637,-116.922
2006,202,1500.0,HASTY,"",Miscellaneous,0.1,A,32.647,-116.928
2006,282,700.0,"NO NAME 10","",Miscellaneous,2.0,B,32.582,-116.919
2006,359,1600.0,"NO NAME 15","",Miscellaneous,0.1,A,32.667,-116.927
2006,279,1300.0,"NO NAME 5","",Miscellaneous,0.5,B,32.578,-116.919
2006,295,1200.0,"NO NAME 9","",Miscellaneous,0.1,A,32.58,-116.919
2006,218,1900.0,PROCTOR,"",Miscellaneous,10.4,C,32.667,-116.927
2006,56,900.0,"PROCTOR FIRE","",Campfire,0.1,A,32.658,-116.933
2006,154,2200.0,SYCUAN,"",Miscellaneous,0.1,A,32.779,-116.832
2006,58,1800.0,TIRE,"",Miscellaneous,0.1,A,32.751,-116.867
2006,162,700.0,"ALTA CAMPFIRE","",Miscellaneous,0.1,A,32.568,-117.018
2006,233,1400.0,"ASSIST 81","",Miscellaneous,0.1,A,32.734,-116.971
2006,30,2100.0,"ASSIST #12","",Miscellaneous,0.1,A,32.742244,-116.936571
2006,45,2100.0,"ASSIST #13","",Miscellaneous,0.1,A,32.734,-116.959
2006,72,2000.0,"ASSIST #21","",Miscellaneous,0.1,A,32.74,-116.94
2006,82,1400.0,"ASSIST #25","",Miscellaneous,0.1,A,32.729,-116.927
2006,79,1300.0,"ASSIST #26","",Miscellaneous,0.1,A,32.681,-116.993
2006,121,1600.0,"ASSIST #41","",Miscellaneous,0.1,A,32.734,-116.96
2006,13,1100.0,"ASSIST #5","",Miscellaneous,0.1,A,32.803308,-116.897906
2006,183,1300.0,"ASSIST #59","",Miscellaneous,0.1,A,32.594,-117.075
2006,185,1300.0,"ASSIST #61","",Campfire,0.1,A,32.754,-116.93
2006,187,1200.0,"ASSIST #62","",Miscellaneous,0.1,A,32.94,-117.152
2006,241,800.0,"ASSIST 85","",Miscellaneous,0.1,A,32.747,-116.936
2006,248,1200.0,"ASSIST  87","",Miscellaneous,0.1,A,32.744,-116.964
2006,58,1800.0,"ASSIST 17","",Miscellaneous,0.1,A,32.807,-116.863
2006,71,1800.0,"ASSIST 19","",Miscellaneous,0.1,A,32.795,-116.989
2006,83,2100.0,"ASSIST 22","",Miscellaneous,0.1,A,32.809,-116.888
2006,91,1300.0,"ASSIST 27","",Miscellaneous,0.1,A,32.737,-116.972
2006,119,2000.0,"ASSIST 39","",Smoking,0.1,A,32.75,-116.939
2006,160,700.0,"ASSIST 47","",Miscellaneous,0.1,A,32.731,-116.973
2006,162,2300.0,"ASSIST 50","",Miscellaneous,0.1,A,32.754,-116.946
2006,168,1300.0,"ASSIST 52","",Miscellaneous,0.1,A,32.762,-116.927
2006,165,900.0,"ASSIST 54","",Miscellaneous,0.1,A,32.777,-116.888
2006,175,1800.0,"ASSIST 56","",Miscellaneous,0.1,A,32.733,-116.961
2006,179,2000.0,"ASSIST 58","",Miscellaneous,0.1,A,32.745,-116.933
2006,24,1900.0,"ASSIST 6","",Miscellaneous,0.1,A,32.803955,-116.869308
2006,17,900.0,"ASSIST 8","","Equipment Use",0.5,B,32.734564,-116.940893
2006,247,1800.0,"ASSIST 99","","Equipment Use",0.1,A,32.785,-116.9
2006,65,1000.0,"ASSIST #17","",Miscellaneous,0.1,A,32.729,-116.913
2006,81,1800.0,"ASSIST #21","",Miscellaneous,0.1,A,32.731,-116.838
2006,264,1300.0,"ASSIST 95","",Miscellaneous,0.1,A,32.764,-116.938
2006,100,2300.0,"ASSTST #32","",Miscellaneous,0.1,A,32.727,-116.909
2006,265,2100.0,"ASSTST 97","",Miscellaneous,0.1,A,32.747,-116.955
2006,246,100.0,BARREL,"",Miscellaneous,0.1,A,32.716,-116.875
2006,197,2300.0,"BIRD NEST","","Equipment Use",0.1,A,32.712,-116.864
2006,43,800.0,"BOARDER #7","",Miscellaneous,0.1,A,32.567,-116.919
2006,197,500.0,BUTCHER,"",Lightning,0.1,A,32.731,-116.937
2006,214,100.0,CHICKEN,"",Miscellaneous,0.1,A,32.736,-116.819
2006,251,1700.0,CREEK,"","Equipment Use",0.1,A,32.74,-116.94
2006,173,1100.0,DEHESA,"",Miscellaneous,0.1,A,32.787,-116.845
2006,87,1300.0,ENRICO,"",Miscellaneous,0.1,A,32.56,-116.927
2006,233,700.0,FENCE,"","Debris Burning",0.1,A,32.796,-116.845
2006,42,800.0,HARBISON,"",Miscellaneous,0.1,A,32.798446,-116.845567
2006,50,1500.0,HARBISON,"",Smoking,0.1,A,32.801,-116.844
2006,169,2000.0,HILLARY,"",Miscellaneous,0.1,A,32.753,-116.778
2006,59,1500.0,"ILLEGAL BURN","",Miscellaneous,0.1,A,32.706,-116.887
2006,30,2100.0,"GLIDER FIRE","",Miscellaneous,0.1,A,32.70276,-116.901598
2006,192,1700.0,INFINITY,"",Miscellaneous,0.1,A,32.716,-116.875
2006,102,700.0,MONTEREY,"",Miscellaneous,0.1,A,32.732,-116.846
2006,282,1100.0,"NO NAME 21","",Miscellaneous,0.1,A,32.694,-116.858
2006,288,1300.0,"NO NAME 41","",Miscellaneous,0.1,A,32.734,-116.884
2006,154,2000.0,PROCTOR,"",Arson,0.1,A,32.702,-116.301
2006,249,1600.0,OLIVE,"",Miscellaneous,0.5,B,32.722,-116.861
2006,206,1100.0,OTAY,"",Miscellaneous,0.1,A,32.652,-116.855
2006,188,1100.0,PALOMA,"",Miscellaneous,0.1,A,32.803,-116.869
2006,57,1900.0,"POST OFFICE","",Miscellaneous,0.1,A,32.712,-116.87
2006,202,1200.0,SIMPSON,"",Miscellaneous,0.1,A,32.781,-116.852
2006,335,900.0,CAMP,"",Campfire,0.1,A,32.59277778,-117.09194444
2006,335,1000.0,SWISS,"",Miscellaneous,0.1,A,32.59444444,-117.09416667
2006,226,2300.0,"WILD WEST","",Miscellaneous,0.1,A,32.738,-116.856
2006,120,1400.0,"ASSIST 40","",Miscellaneous,0.1,A,32.735,-116.971
2006,7,800.0,BRICK,"",Campfire,0.1,A,32.57444444,-117.12611111
2006,359,400.0,"NO NAME 8","",Miscellaneous,3.0,B,32.582,-116.919
2006,116,1600.0,"ASSIST #38","",Miscellaneous,0.1,A,32.738,-116.889
2006,110,900.0,HOLLENBECK,"",Miscellaneous,0.1,A,32.669,-116.825
2006,341,2300.0,"NO NAME 27","",Miscellaneous,5.0,B,32.716,-116.875
2006,323,1600.0,"NO NAME 29","",Smoking,0.1,A,32.718,-116.883
2006,345,1200.0,"NO NAME 42","",Miscellaneous,0.1,A,32.732,-116.819
2006,322,900.0,"NO NAME 50","",Miscellaneous,0.1,A,32.792,-116.845
2006,349,1400.0,"NO NAME 51","",Miscellaneous,0.1,A,32.798,-116.845
2007,49,600.0,"PROCTOR 3","",Arson,0.1,A,32.67666667,-116.91916667
2007,14,0.0,"PROCTOR 2","",Campfire,10.0,C,32.66444444,-116.93361111
2007,2,1300.0,GRAND,"",Arson,1.0,B,32.71083333,-116.99777778
2007,22,500.0,"PROCTOR 1","",Campfire,0.1,A,32.68638889,-116.90138889
2007,294,900.0,HARRIS,HARRIS,Campfire,90440.0,G,32.608768,-116.577142
2007,124,1200.0,POTRERO,"",Miscellaneous,2.0,B,32.61083333,-116.59194444
2007,146,200.0,SLOAN,"",Miscellaneous,0.5,B,32.764696,-116.840466
2007,187,1500.0,MILLAR,"",Miscellaneous,13.0,C,32.732902,-116.9395575
2007,13,2300.0,"NO NAME 13","",Miscellaneous,14.0,C,32.66,-116.932
2007,21,100.0,"NO NAME 16","",Arson,0.1,A,32.667,-116.927
2007,91,400.0,"NO NAME 47","",Miscellaneous,1.0,B,32.752,-116.844
2007,153,1200.0,"BOARDER 18","",Lightning,1.0,B,32.574,-116.918
2007,187,1200.0,"BORADER 25","",Miscellaneous,80.0,C,32.648,-116.901
2007,202,1200.0,OTAY,"",Miscellaneous,4.0,B,32.65,-116.85
2007,194,2300.0,"NO NAME 12","","Equipment Use",0.1,A,32.651,-116.853
2007,178,1600.0,"NO NAME 2","",Miscellaneous,2.0,B,32.56,-116.927
2007,208,1300.0,"NO NAME 22","",Arson,4.0,B,32.702,-116.901
2007,1,600.0,"NO NAME 26","",Arson,0.1,A,32.707,-116.87
2007,355,900.0,"NO NAME 28","",Miscellaneous,0.1,A,32.716,-116.875
2007,199,1900.0,"NO NAME 3","",Miscellaneous,8.0,B,32.56,-116.927
2007,189,2000.0,"NO NAME 32","",Arson,0.1,A,32.721,-116.857
2007,19,1000.0,"NO NAME 33","","Debris Burning",1.0,B,32.727,-116.918
2007,218,1700.0,"NO NAME 34","",Miscellaneous,0.1,A,32.726,-116.88
2007,282,1000.0,"NO NAME 35","","Equipment Use",7.1,B,32.726,-116.835
2007,356,1200.0,"NO NAME 36","",Miscellaneous,0.1,A,32.731,-116.937
2007,208,1600.0,"NO NAME 37","",Miscellaneous,0.1,A,32.73,-116.856
2007,140,1600.0,"NO NAME 44","",Miscellaneous,0.1,A,32.739,-116.914
2007,235,2100.0,"NO NAME 45","","Equipment Use",0.1,A,32.742,-116.858
2007,207,1700.0,"NO NAME 46","",Miscellaneous,7.0,B,32.748,-116.911
2007,5,900.0,CASPIAN,"",Miscellaneous,0.1,A,32.57555556,-117.12777778
2007,201,1400.0,LAKES,"",Arson,3.0,B,32.65166667,-116.85055556
2007,282,1000.0,ROCKY,"",Miscellaneous,5.0,B,32.71666667,-116.83083333
2007,91,400.0,BEAVER,"",Miscellaneous,0.5,B,32.74972222,-116.83416667
2007,28,900.0,SALT,"",Campfire,0.1,A,32.5925,-117.09666667
2007,28,900.0,BRIDGE,"",Campfire,0.1,A,32.59361111,-117.09444444
2007,81,1200.0,DIEGO,"",Miscellaneous,0.1,A,32.72555556,-116.8875
2007,15,100.0,MOTHER,"",Miscellaneous,0.3,B,32.68333333,-116.96916667
2007,215,1300.0,BOMB,"",Miscellaneous,0.1,A,32.73666667,-116.94722222
2007,229,1400.0,"94 II","",Miscellaneous,0.5,B,32.74444444,-116.9575
2007,269,1400.0,JAMUL,"",Miscellaneous,0.1,A,32.74138889,-116.88527778
2007,292,1000.0,RANGE,"",Miscellaneous,0.1,A,32.73888889,-116.94722222
2007,146,200.0,"NO NAME 48","",Miscellaneous,2.0,B,32.766,-116.852
2007,178,1300.0,"NO NAME 1","",Arson,1.0,B,32.56,-116.927
2007,169,1800.0,"NO NAME 4","","Debris Burning",0.1,A,32.578,-116.945
2008,13,1800.0,"NO NAME 17","",Arson,0.1,A,32.668,-116.823
2008,28,1400.0,"NO NAM 19","",Miscellaneous,0.1,A,32.669,-116.824
2008,13,1000.0,"NO NAME 25","",Miscellaneous,0.1,A,32.706,-116.887
2008,32,2000.0,"NO NAME 39","",Miscellaneous,0.1,A,32.73,-116.847
2008,294,1300.0,TEST1,"",Miscellaneous,10.0,C,32.79368,-116.84995
2008,165,1800.0,YMCA,"",Miscellaneous,0.1,A,32.73583333,-116.9375
2008,329,1600.0,PROCTOR,"",Miscellaneous,2.0,B,32.6975,-116.90777778
2008,322,1300.0,LAWSON,"",Miscellaneous,0.5,B,32.74166667,-116.80916667
2008,149,1200.0,SINGER,"",Arson,0.5,B,32.73944444,-116.94972222
2008,149,1600.0,SUZUKI,"",Miscellaneous,0.1,A,32.73305556,-116.89972222
2008,109,1800.0,SAGE,"","Equipment Use",0.1,A,32.72444444,-116.89111111
2008,110,1500.0,"BORDER 0002","",Miscellaneous,15.0,C,32.55444444,-116.89611111
2008,40,2100.0,VALLEY,"",Campfire,0.1,A,32.66472222,-116.93361111
2008,189,1500.0,GARAGE,"",Miscellaneous,0.1,A,32.74972222,-116.88555556
2008,188,900.0,SPRING,"",Campfire,0.1,A,32.67611111,-116.82527778
2008,170,2100.0,"MODEL A","",Miscellaneous,0.5,B,32.76361111,-116.84583333
2008,150,1300.0,SLOAN,"",Miscellaneous,6.0,B,32.77361111,-116.84472222
2009,184,1600.0,SKYLINE,"",Miscellaneous,1.0,B,32.73527778,-116.84833333
2009,204,1400.0,MILLAR,"","Equipment Use",1.0,B,32.71333333,-116.94472222
2009,270,1500.0,"AVENIDA FIRE","",Miscellaneous,0.5,B,32.74305556,-116.95833333
2009,203,500.0,TWEAK,"",Miscellaneous,0.1,A,32.72212436,-116.86592668
2009,139,2200.0,BONFIRE,"",Campfire,0.1,A,32.67736491,-116.91932737
2009,279,1800.0,DONOVAN,"",Miscellaneous,1.0,B,32.5747379,-116.91906587
2009,327,1300.0,RYAN,"",Missing/Undefined,0.3,B,32.75082373,-116.84904661
2009,168,1600.0,LOT,"",Miscellaneous,0.1,A,32.793,-116.832
2009,287,2100.0,MAILBOX,"",Arson,0.1,A,32.73712464,-116.81354553
2009,149,1800.0,NELLYE,"",Miscellaneous,0.1,A,32.76584255,-116.90191818
2009,192,1400.0,YANKEE,"",Missing/Undefined,2200.0,F,33.435278,-117.520833
2008,282,1200.0,NOVEMBER,NOVEMBER,Missing/Undefined,1400.0,F,33.272778,-117.346389
2008,287,1400.0,JULIETT,JULIET,Missing/Undefined,4026.0,F,33.310833,-117.296111
2007,210,1400.0,DAILY,"",Missing/Undefined,210.0,D,33.641389,-117.190833
2007,253,1500.0,COLINA,"",Missing/Undefined,388.0,E,33.491667,-117.294167
2007,295,100.0,"CORONADO HILLS","",Missing/Undefined,250.0,D,33.112222,-117.154722
2007,296,900.0,"AMMO FIRE","AMMO FIRE",Missing/Undefined,21004.0,G,33.380278,-117.508611
2006,246,1800.0,"COLERIDGE                ","",Lightning,0.1,A,33.69111111,-117.31888888
2006,7,1400.0,"TRANSFORMER              ","","Equipment Use",0.1,A,33.29305555,-117.02388888
2006,9,1900.0,"EIGHT FIRE               ","",Miscellaneous,0.4,B,32.765,-116.85
2006,22,2100.0,"EL PASO                  ","",Miscellaneous,0.1,A,33.04388888,-116.90194444
2006,22,1900.0,"DYE                      ","",Miscellaneous,0.1,A,33.015,-116.88388888
2006,23,100.0,"STEWART                  ","","Equipment Use",1.0,B,33.38,-117.14805555
2006,23,300.0,"HWY 76                   ","","Equipment Use",1.0,B,33.35111111,-117.11305555
2006,31,1500.0,"WINE CREEK               ","",Miscellaneous,1.0,B,33.02888888,-117.12694444
2006,31,1700.0,"LILAC                    ","",Miscellaneous,0.1,A,33.29305555,-117.23611111
2006,32,500.0,"FOCUS                    ","","Equipment Use",0.1,A,33.26194444,-116.65888888
2006,11,1300.0,"12TH                     ","",Campfire,0.5,B,33.04388888,-116.86694444
2006,12,1100.0,"TRUCK                    ","","Equipment Use",1.0,B,32.95611111,-116.97111111
2006,16,600.0,"BORDER #2                ","",Campfire,0.4,B,32.61805555,-116.28694444
2006,17,1800.0,"","",Miscellaneous,0.1,A,32.73388888,-116.94194444
2006,17,0.0,"OLIVE HILL               ","",Campfire,0.1,A,33.29305555,-117.23611111
2006,17,1500.0,"HWY395                   ","","Equipment Use",0.5,B,33.30694444,-117.16611111
2006,17,2300.0,"","",Miscellaneous,0.1,A,33.29388888,-117.22305555
2006,18,1600.0,"ASH                      ","","Equipment Use",0.1,A,32.95611111,-117.21305555
2006,38,1500.0,"","",Miscellaneous,1.0,B,32.87388888,-116.92388888
2006,39,2200.0,"","",Arson,0.1,A,33.23388888,-117.24194444
2006,39,1300.0,"STONEHURST               ","",Miscellaneous,0.1,A,33.18888888,-117.11
2006,40,100.0,"CAMINO                   ","",Miscellaneous,10.0,C,33.26388888,-117.16611111
2006,40,100.0,"TERESA                   ","","Equipment Use",1.0,B,33.16111111,-116.79694444
2006,40,900.0,"","",Miscellaneous,0.1,A,33.25305555,-117.155
2006,40,1200.0,"","",Miscellaneous,0.1,A,33.25305555,-117.155
2006,40,900.0,"","",Miscellaneous,0.1,A,33.25305555,-117.155
2006,40,300.0,"","",Miscellaneous,0.1,A,33.25305555,-117.155
2006,43,0.0,"FORE                     ","","Equipment Use",0.1,A,33.32194444,-117.2
2006,44,600.0,"VISTA                    ","",Miscellaneous,0.1,A,33.23388888,-117.23611111
2006,44,1700.0,"","",Miscellaneous,0.1,A,33.23388888,-117.23888888
2006,68,1800.0,"RODRIGUEZ                ","",Miscellaneous,0.1,A,33.11694444,-117.12888888
2006,87,1400.0,"LILAC FIRE               ","",Miscellaneous,0.1,A,33.21888888,-117.04194444
2006,91,700.0,"CIGAR                    ","",Miscellaneous,0.1,A,32.985,-117.17888888
2006,92,1800.0,"","",Children,1.0,B,32.88388888,-116.94694444
2006,97,1500.0,"CAMINO                   ","",Campfire,0.2,A,33.29305555,-117.21805555
2006,110,1100.0,"CENTRE CITY              ","","Equipment Use",0.4,B,33.19,-117.12888888
2006,158,1100.0,"KID                      ","",Children,0.1,A,32.66194444,-116.30305555
2006,161,1400.0,"PAUMA #1                 ","",Miscellaneous,5.0,B,33.40805555,-116.99
2006,165,1100.0,"","",Miscellaneous,4.0,B,32.875,-116.925
2006,165,700.0,"VIA LOMA                 ","","Equipment Use",0.1,A,33.33611111,-117.18305555
2006,165,900.0,"""""""67""""""                 ","","Equipment Use",2.0,B,32.86805555,-116.91888888
2006,180,1900.0,"LION                     ","",Miscellaneous,0.1,A,33.36611111,-117.07694444
2006,180,600.0,"SHADY                    ","","Equipment Use",2.0,B,33.01111111,-116.94194444
2006,180,0.0,CASTLE,"",Arson,100.0,D,33.24888888,-117.14611111
2006,181,2000.0,"BUENA                    ","",Campfire,0.1,A,33.19,-117.2
2006,181,2300.0,"OLD HWY 80               ","",Arson,0.3,B,32.86694444,-116.83194444
2006,184,500.0,"COUSER                   ","","Equipment Use",0.5,B,33.33694444,-117.07694444
2006,196,2300.0,"THUNDERNUT               ","","Equipment Use",0.2,A,33.235,-116.97111111
2006,196,800.0,"SAN FELIPE               ","","Equipment Use",260.0,D,33.10111111,-116.53805555
2006,197,100.0,"VULCAN                   ","",Lightning,0.3,B,33.17611111,-116.65888888
2006,201,2000.0,"FREEWAY                  ","","Equipment Use",0.1,A,33.175,-117.11
2006,202,1500.0,"COLE                     ","","Equipment Use",1.0,B,33.32111111,-117.02388888
2006,203,1200.0,"POLE                     ","",Miscellaneous,0.1,A,32.75194444,-116.76111111
2006,217,1300.0,"NORTHBOUND 1             ","",Miscellaneous,1.0,B,33.395,-117.165
2006,218,0.0,"","",Miscellaneous,2.0,B,32.66805555,-116.92694444
2006,220,100.0,"MISSION II               ","",Miscellaneous,8.0,B,33.33611111,-117.23611111
2006,220,0.0,"HODGES DAM               ","","Equipment Use",0.4,B,33.04388888,-117.12694444
2006,221,900.0,"RANCHITA                 ","","Equipment Use",1.5,B,33.21805555,-116.50805555
2006,223,2000.0,"STAR                     ","","Equipment Use",0.6,B,32.705,-116.58111111
2006,223,2300.0,"67 FIRE                  ","","Equipment Use",37.0,C,32.94111111,-116.95305555
2006,224,2300.0,"RANGELAND                ","",Miscellaneous,1.1,B,33.07305555,-116.91888888
2006,46,1000.0,"","",Miscellaneous,1.0,B,32.97805555,-116.77888888
2006,46,900.0,"INTERSTATE               ","","Equipment Use",2.0,B,32.85305555,-116.885
2006,47,900.0,"CAFE FIRE                ","",Arson,0.1,A,32.59305555,-116.60111111
2006,47,1900.0,"","",Arson,1.0,B,32.97805555,-116.77888888
2006,48,1800.0,"RIDGE                    ","","Debris Burning",0.3,B,33.26388888,-117.13111111
2006,48,1400.0,"DAY STAR                 ","","Equipment Use",0.1,A,33.07194444,-116.88388888
2006,53,2100.0,"PARK                     ","",Miscellaneous,1.5,B,32.70388888,-116.59805555
2006,58,1700.0,"","","Debris Burning",1.0,B,32.84,-116.71611111
2006,64,1700.0,"CAGEY                    ","","Equipment Use",0.1,A,33.38111111,-117.07694444
2006,112,1300.0,"ALDORADO                 ","","Debris Burning",0.1,A,33.26388888,-117.21805555
2006,136,1600.0,"LAWN MOWER               ","","Equipment Use",0.5,B,33.27805555,-117.02388888
2006,152,1900.0,"WARNERS                  ","","Debris Burning",2.0,B,33.27805555,-116.65805555
2006,153,300.0,"JESMOND                  ","","Equipment Use",0.4,B,33.10194444,-117.00694444
2006,169,1900.0,"BUCKMAN                  ","",Miscellaneous,1.0,B,32.79388888,-116.59194444
2006,170,1000.0,"10 TH STREET             ","",Arson,1.0,B,33.04111111,-116.86805555
2006,170,1100.0,"LILAC                    ","","Equipment Use",15.0,C,33.35111111,-117.04194444
2006,171,1100.0,"CORNERS                  ","",Miscellaneous,0.1,A,32.62305555,-116.48
2006,175,2000.0,"WILDCAT                  ","",Arson,0.1,A,32.88194444,-116.90194444
2006,175,800.0,"EL CAMINO                ","","Equipment Use",0.2,A,33.0,-117.23
2006,177,700.0,"VALLEY FIRE              ","","Equipment Use",0.1,A,33.20388888,-117.04194444
2006,179,0.0,"POSTA                    ","","Equipment Use",1.0,B,32.69694444,-116.32305555
2006,184,1800.0,"AIRPORT                  ","","Equipment Use",0.1,A,33.03,-116.91888888
2006,188,1400.0,"HIGHLAND                 ","","Equipment Use",4.0,B,33.03,-116.93611111
2006,189,0.0,"DOWLE                    ","","Equipment Use",0.1,A,33.015,-116.90194444
2006,189,600.0,"BERRY                    ","","Equipment Use",0.2,A,33.27888888,-117.095
2006,190,2200.0,"HIGHLANDER               ","","Equipment Use",0.3,B,33.03,-116.95305555
2006,190,1600.0,"UTILITY                  ","","Equipment Use",0.3,B,33.29194444,-116.92
2006,205,700.0,"LAKE WOLFORD             ","",Miscellaneous,0.5,B,33.20611111,-116.97111111
2006,205,200.0,"","",Miscellaneous,14.0,C,33.22,-117.09611111
2006,208,1900.0,"MISSION                  ","",Miscellaneous,0.5,B,33.38,-117.18305555
2006,214,1800.0,"GRASS                    ","",Miscellaneous,0.1,A,33.015,-116.86694444
2006,224,300.0,"REPOSA                   ","",Campfire,0.1,A,33.015,-117.23
2006,224,0.0,"","","Equipment Use",4.0,B,33.07,-116.92305555
2006,225,1600.0,"EMBLY                    ","","Equipment Use",0.5,B,33.10194444,-117.02388888
2006,225,1600.0,"INTERSTATE               ","","Equipment Use",4.0,B,33.30694444,-117.14888888
2006,227,0.0,"MONTECITO                ","",Arson,0.2,A,33.04388888,-116.88388888
2006,229,600.0,"MISSION                  ","","Equipment Use",0.1,A,33.29305555,-117.32305555
2006,230,800.0,"HIGH PASS                ","","Equipment Use",1.0,B,32.67694444,-116.30305555
2006,230,2100.0,"STEWART CYN              ","","Equipment Use",0.1,A,33.365,-117.16611111
2006,231,1800.0,"","",Miscellaneous,1.0,B,32.68194444,-116.30888888
2006,234,1600.0,"JANATA                   ","",Lightning,2.2,B,33.11611111,-116.60694444
2006,235,2200.0,"SCISSORS                 ","",Lightning,0.1,A,33.10194444,-116.46888888
2006,245,0.0,"GRANITE MOUNTAIN         ","",Lightning,2.0,B,33.08694444,-116.45194444
