year,doy,hoursmin,fire_name,mtbs_fire_name,cause,size,class,latitude,longitude
2010,188,500.0,"I 580  / GRANT LINE RD   ","",Miscellaneous,5.0,B,37.74111111,-121.58611111
2010,189,100.0,"25 IC                    ","",Miscellaneous,1.0,B,36.96111111,-121.55111111
2010,227,1500.0,"HWY 152  / CANADA RD     ","",Miscellaneous,1.0,B,37.00611111,-121.51111111
2010,235,700.0,"I 580  / PATTERSON PASS R","","Equipment Use",45.0,C,37.72,-121.53611111
2010,122,1200.0,"E DUNNE AV / CONDIT RD   ","",Miscellaneous,1.0,B,37.13888888,-121.63388888
2010,123,900.0,"KOYANAGI AV  SE_SAN_JOSE_","",Miscellaneous,1.0,B,37.2,-121.72194444
2010,133,300.0,"ALTAMONT 2               ","","Equipment Use",100.0,D,37.63611111,-121.43
2010,135,1300.0,"HWY 101  / HWY 25 2      ","","Equipment Use",1.0,B,36.96111111,-121.55111111
2010,143,2300.0,"COLOMBET AV /E SAN MARTIN","",Miscellaneous,1.0,B,37.09694444,-121.595
2010,162,1400.0,"GRANT                    ","","Equipment Use",150.0,D,37.75388888,-121.575
2010,289,700.0,"MASTEN                   ","","Equipment Use",1.0,B,37.05611111,-121.59388888
2010,266,300.0,"DOUGHERTY AV  N_MORGAN_HI","","Equipment Use",0.4,B,37.15694444,-121.68305555
2010,269,700.0,"HWY 152  / BLOOMFIELD AV ","",Miscellaneous,29.0,C,36.98888888,-121.49111111
2010,269,2300.0,"DOUGHERTY AV  N_MORGAN_HI","",Miscellaneous,0.5,B,37.15888888,-121.685
2010,270,2000.0,"HWY 152  / FRAZIER LAKE R","",Miscellaneous,0.1,A,36.99888888,-121.525
2010,272,1100.0,"LEWIS ST / MONTEREY RD   ","",Miscellaneous,0.1,A,37.01,-121.57
2010,309,200.0,"KEYHOLE                  ","","Equipment Use",1.0,B,36.99388888,-121.49805555
2006,45,1800.0,"","","Equipment Use",1.0,B,38.58111111,-122.885
2006,45,1200.0,"","",Miscellaneous,0.5,B,38.58111111,-122.885
2006,45,2100.0,"HWY 1                    ","","Equipment Use",0.1,A,38.53694444,-123.27305555
2006,45,1300.0,"","","Equipment Use",0.1,A,38.50611111,-123.22388888
2006,47,1500.0,"PHOENIX                  ","","Debris Burning",0.1,A,38.33694444,-122.27194444
2006,52,1500.0,"MANNING                  ","","Debris Burning",0.5,B,38.68611111,-122.93694444
2006,89,1600.0,"","","Debris Burning",0.1,A,38.50611111,-123.22388888
2006,126,2200.0,"HEINZ                    ","","Debris Burning",0.1,A,38.43805555,-121.97805555
2006,129,1400.0,"LOMMEL RD.               ","","Debris Burning",0.3,B,38.57194444,-122.51194444
2006,129,2000.0,"WHITEHALL                ","","Debris Burning",1.0,B,38.45805555,-122.45694444
2006,134,1500.0,"HOFOCKET                 ","","Debris Burning",1.0,B,38.51694444,-122.56888888
2006,146,2000.0,"128                      ","","Equipment Use",0.2,A,38.51111111,-122.08888888
2006,149,1200.0,"CUEVAS                   ","","Equipment Use",3.0,B,38.54,-122.77
2006,149,300.0,"WILDWOOD                 ","",Miscellaneous,0.5,B,38.46805555,-122.60305555
2006,149,2300.0,"EASTSIDE                 ","","Equipment Use",0.1,A,38.525,-122.84388888
2006,150,1900.0,"HWY 1                    ","",Miscellaneous,0.1,A,38.345,-123.05694444
2006,150,1700.0,"BEST                     ","","Debris Burning",1.0,B,38.32111111,-122.60194444
2006,161,600.0,"FLEURY                   ","","Debris Burning",0.5,B,38.545,-122.45805555
2006,163,1100.0,"101                      ","","Equipment Use",0.3,B,38.19111111,-122.54611111
2006,165,100.0,"MOWER                    ","","Equipment Use",0.1,A,38.74611111,-122.62194444
2006,165,2100.0,"BOBCAT                   ","","Equipment Use",6.0,B,38.29388888,-122.09
2006,167,500.0,"GRATON                   ","","Equipment Use",1.0,B,38.42305555,-122.80694444
2006,167,200.0,"GROVE                    ","","Equipment Use",0.1,A,38.29194444,-122.49305555
2006,168,900.0,"PUMP                     ","","Equipment Use",0.1,A,38.76305555,-122.585
2006,168,1800.0,"HENRY                    ","",Miscellaneous,0.5,B,38.27888888,-122.36305555
2006,170,1600.0,"LYNCH                    ","","Equipment Use",0.1,A,38.19305555,-122.18111111
2006,170,2300.0,"BERRY                    ","",Miscellaneous,1.0,B,38.23611111,-122.34388888
2006,172,100.0,"OAT                      ","","Equipment Use",1.0,B,38.71305555,-122.65888888
2006,175,1500.0,"RAILROAD                 ","",Miscellaneous,0.1,A,38.30388888,-122.69305555
2006,175,900.0,"EUCALYPTUS               ","",Miscellaneous,0.5,B,38.16388888,-122.30805555
2006,175,1600.0,"SHILOH RIDGE             ","","Equipment Use",2.0,B,38.54,-122.77
2006,176,1100.0,"LONDON                   ","","Equipment Use",1.0,B,38.39388888,-122.91694444
2006,176,1000.0,"COOMBSVILLE              ","",Miscellaneous,0.5,B,38.29388888,-122.25388888
2006,179,0.0,"WAKEFIELD                ","","Equipment Use",68.0,C,38.33805555,-122.125
2006,181,2300.0,"SKY VALLEY               ","",Miscellaneous,40.0,C,38.10611111,-122.16305555
2006,181,2100.0,"JARVIS                   ","","Equipment Use",1.5,B,38.35194444,-122.21694444
2006,183,1500.0,"MOUNTAIN FIRE            ","","Equipment Use",0.2,A,38.43805555,-121.99611111
2006,183,2000.0,"SOUTH                    ","",Miscellaneous,0.1,A,38.46611111,-123.00888888
2006,183,700.0,"DRIFT                    ","",Miscellaneous,1.0,B,38.345,-123.05694444
2006,183,500.0,"ADOBE                    ","",Miscellaneous,5.0,B,38.27805555,-122.62
2006,183,1200.0,"TOGNALDA                 ","","Equipment Use",6.0,B,38.19111111,-122.63694444
2006,311,2000.0,"","",Miscellaneous,0.5,B,38.31694444,-122.92194444
2006,184,900.0,"","",Miscellaneous,4.0,B,38.18611111,-122.60305555
2006,185,900.0,"BEACH                    ","",Campfire,0.1,A,38.45,-123.12611111
2006,185,300.0,"DEALEY                   ","","Equipment Use",0.1,A,38.265,-122.34388888
2006,185,0.0,"FAIRFIELD                ","",Children,40.0,C,38.29388888,-122.03388888
2006,186,600.0,"UPTON                    ","","Equipment Use",1.0,B,38.205,-122.71111111
2006,186,1300.0,"OLD                      ","",Miscellaneous,2.0,B,38.29388888,-122.30888888
2006,186,700.0,"DAVIS                    ","","Equipment Use",2.0,B,38.22,-122.69194444
2006,187,1800.0,"BLOOMFIELD               ","","Equipment Use",3.0,B,38.37888888,-122.86111111
2006,187,1400.0,"CREEK                    ","",Children,0.1,A,38.495,-122.955
2006,187,600.0,"WILLIE                   ","",Miscellaneous,1.0,B,38.235,-122.51305555
2006,188,100.0,"128                      ","","Equipment Use",40.0,C,38.43888888,-122.16194444
2006,188,1000.0,"WRAGG                    ","","Equipment Use",2.5,B,38.46805555,-122.16111111
2006,189,100.0,"CANYON                   ","",Miscellaneous,0.1,A,38.16388888,-122.21694444
2006,189,300.0,"MOSCOWHITE               ","","Equipment Use",2.0,B,38.43888888,-122.19805555
2006,190,1500.0,"","",Miscellaneous,0.5,B,38.485,-123.00111111
2006,190,1700.0,"NEELEY                   ","","Equipment Use",1.0,B,38.495,-122.99111111
2006,190,400.0,"SKAGGS                   ","","Equipment Use",1.0,B,38.68611111,-123.04694444
2006,191,1000.0,"BRUSH                    ","","Equipment Use",0.1,A,38.48194444,-122.67694444
2006,192,2100.0,"ATLAS                    ","","Equipment Use",1.0,B,38.36694444,-122.25388888
2006,193,1200.0,"ROLLING                  ","","Equipment Use",2.0,B,38.49694444,-122.67694444
2006,193,1700.0,"22                       ","","Equipment Use",0.1,A,38.68611111,-122.05388888
2006,194,900.0,"COTTAGE                  ","",Miscellaneous,1.0,B,38.56,-122.45805555
2006,194,500.0,"WEST                     ","","Equipment Use",0.2,A,38.52611111,-122.71388888
2006,194,1200.0,"PURSELL                  ","","Equipment Use",0.3,B,38.36611111,-122.52694444
2006,195,800.0,"TANNERY                  ","","Equipment Use",0.4,B,38.34694444,-122.98805555
2006,198,1300.0,"KAISER                   ","",Miscellaneous,1.0,B,38.15,-122.16305555
2006,199,1600.0,"HWY128                   ","","Equipment Use",10.0,C,38.43888888,-122.16194444
2006,201,1000.0,"ROCKROSE                 ","","Equipment Use",0.1,A,38.23611111,-122.38111111
2006,203,2200.0,"","",Miscellaneous,0.2,A,38.33611111,-122.48694444
2006,203,0.0,"MOON MOUNTAIN            ","","Equipment Use",0.5,B,38.33611111,-122.47194444
2006,203,400.0,"REGIONAL                 ","",Miscellaneous,0.4,B,38.36611111,-122.52694444
2006,204,1800.0,"TED                      ","",Miscellaneous,1.0,B,38.27888888,-122.32611111
2006,204,1800.0,"TRINITY                  ","",Miscellaneous,0.5,B,38.39388888,-122.49194444
2006,206,2200.0,"DJERNES                  ","",Smoking,0.1,A,38.76305555,-122.60305555
2006,206,1800.0,"DUNN                     ","",Miscellaneous,0.1,A,38.46805555,-121.94305555
2006,208,300.0,"SAGE 3                   ","",Miscellaneous,3.0,B,38.48694444,-122.36611111
2006,208,500.0,"16                       ","","Equipment Use",4.0,B,38.745,-122.145
2006,208,1400.0,"VINTAGE                  ","","Equipment Use",0.1,A,38.23694444,-122.145
2006,208,0.0,"","","Equipment Use",0.1,A,38.50194444,-122.995
2006,208,0.0,"AMERICAN CANYON          ","","Equipment Use",35.0,C,38.17888888,-122.2
2006,208,200.0,"LYNCH                    ","","Equipment Use",25.0,C,38.17888888,-122.2
2006,209,100.0,"REDWOOD                  ","",Miscellaneous,0.3,B,38.32305555,-122.36305555
2006,209,500.0,"GOLDEN                   ","","Equipment Use",0.5,B,38.265,-122.30888888
2006,211,900.0,"SONOMA                   ","",Miscellaneous,2.0,B,38.35111111,-122.52611111
2006,213,2300.0,"DIAMOND                  ","","Equipment Use",15.0,C,38.76305555,-122.62111111
2006,214,1600.0,"FIELDS                   ","",Miscellaneous,2.0,B,38.17888888,-122.18111111
2006,214,600.0,"MATT                     ","",Miscellaneous,1.0,B,38.17888888,-122.18111111
2006,214,1900.0,"","",Arson,0.1,A,38.15194444,-122.44805555
2006,214,2200.0,"ORCHARD                  ","","Equipment Use",8.0,B,38.27694444,-122.67388888
2006,216,1300.0,"THOMPSON                 ","",Miscellaneous,0.3,B,38.29305555,-122.32611111
2006,217,1300.0,"LAKEVILLE                ","","Equipment Use",0.3,B,38.17805555,-122.515
2006,218,2000.0,"BIG                      ","",Miscellaneous,0.1,A,38.74611111,-122.62194444
2006,218,1000.0,"WARM                     ","",Arson,0.1,A,38.45111111,-122.54805555
2006,220,2300.0,"FOOTHILL                 ","","Equipment Use",0.1,A,38.36694444,-122.125
2006,221,700.0,"","",Miscellaneous,0.5,B,38.33388888,-122.73694444
2006,221,1300.0,"","","Equipment Use",0.5,B,38.15611111,-122.40694444
2006,221,1500.0,"SONOMA                   ","",Miscellaneous,2.5,B,38.365,-122.62
2006,222,300.0,"EIGHTY TWO               ","",Miscellaneous,1.0,B,38.7,-122.10888888
2006,225,600.0,"BUTTS                    ","",Miscellaneous,5.0,B,38.72805555,-122.54888888
2006,227,2100.0,"CHALK                    ","","Equipment Use",1.0,B,38.555,-122.77
2006,228,100.0,"ROCKVILLE                ","",Miscellaneous,1.0,B,38.25111111,-122.14388888
2006,228,800.0,"RANCH                    ","","Equipment Use",15.0,C,38.19305555,-122.145
2006,230,1100.0,"SKYVIEW                  ","",Miscellaneous,1.0,B,38.10611111,-122.145
2006,235,2000.0,"HWY 116                  ","",Miscellaneous,0.1,A,38.48,-123.00888888
2006,236,1600.0,"NILE                     ","",Miscellaneous,0.5,B,38.49611111,-122.19611111
2006,236,1600.0,"SOBRE VISTA              ","","Equipment Use",0.1,A,38.33611111,-122.51
2006,237,1900.0,"ROBLAR                   ","","Equipment Use",0.1,A,38.31805555,-122.76805555
2006,238,1800.0,"WHITE BARN               ","","Equipment Use",0.1,A,38.35111111,-122.49194444
2006,242,1800.0,"25                       ","","Equipment Use",1.0,B,38.65694444,-122.03611111
2006,243,1700.0,"HANNA                    ","","Equipment Use",0.1,A,38.32194444,-122.51
2006,243,400.0,"BULL FROG                ","","Equipment Use",2.0,B,38.55388888,-122.69611111
2006,245,700.0,"CONN                     ","","Equipment Use",1.0,B,38.51611111,-122.42111111
2006,249,800.0,"ATLAS                    ","","Equipment Use",2.0,B,38.38111111,-122.235
2006,254,1700.0,"YEE                      ","",Miscellaneous,85.0,C,38.205,-122.6
2006,264,200.0,"","",Miscellaneous,50.0,C,38.70611111,-122.08888888
2006,258,1400.0,"","","Equipment Use",1.0,B,38.33,-122.72805555
2006,261,2100.0,"FITZPATRICK              ","","Equipment Use",0.5,B,38.46611111,-122.99111111
2006,262,1900.0,"BURR                     ","","Equipment Use",0.2,A,38.7,-122.97388888
2006,263,300.0,"SEAVIEW 2                ","","Equipment Use",11.0,C,38.57888888,-123.23111111
2006,264,1300.0,"PETERSEN                 ","",Smoking,0.1,A,38.335,-122.76888888
2006,265,2300.0,"YOLO                     ",82,Miscellaneous,500.0,E,38.715,-122.09111111
2006,265,1800.0,"NAPA                     ","","Equipment Use",387.0,E,38.39694444,-122.38305555
2006,270,500.0,"ESPINOZA                 ","","Equipment Use",0.2,A,38.72805555,-122.62194444
2006,270,700.0,"WESTSIDE                 ","",Miscellaneous,0.2,A,38.51111111,-122.88111111
2006,274,0.0,"STAGE GULCH CDF TAC6     ","","Equipment Use",2.0,B,38.21194444,-122.54888888
2006,277,700.0,"COUNTY ROAD 86  / ROAD 23","","Debris Burning",0.1,A,38.65305555,-122.01888888
2006,281,700.0,"88 IC WHITE2             ","","Equipment Use",3.0,B,38.54,-121.99
2006,281,600.0,"KENLEIGH IC CDF TAC6     ","",Miscellaneous,0.1,A,38.30111111,-122.54805555
2006,283,1400.0,"23 - WHITE 2             ","",Miscellaneous,65.0,C,38.67805555,-122.04694444
2006,285,400.0,"STAGE GULCH RD / LAKEVI 3","",Children,1.0,B,38.21194444,-122.54888888
2006,288,200.0,"RIVER IC/CDF T6          ","","Debris Burning",0.1,A,38.47305555,-123.00305555
2006,290,100.0,"REDWOOD IC               ","",Miscellaneous,1.0,B,38.33888888,-122.38694444
2006,294,2100.0,"ARMSTRONG WOODS RD  GUE 2","","Debris Burning",0.1,A,38.50305555,-122.99805555
2006,294,2100.0,"NORTH BAY AUTO SALVAGE  2","",Miscellaneous,1.0,B,38.205,-122.29805555
2006,294,2000.0,"GREEN ISLAND - NPA CO TAC","","Equipment Use",1.0,B,38.205,-122.29805555
2006,295,2300.0,"MIX IC WHITE2            ","",Smoking,0.3,B,38.41194444,-122.11111111
2006,296,100.0,"MEYERS IC -CDF TAC6      ","",Campfire,1.0,B,38.53,-123.215
2006,296,1100.0,"BRIGGS IC -CDF TC 6      ","",Miscellaneous,0.1,A,38.65,-122.73611111
2006,297,1200.0,"CATACULA DOLLAR POPE_VA 2","","Equipment Use",3.0,B,38.53611111,-122.33694444
2006,298,2300.0,"""ATLAS, USFS TAC1 2""     ","","Equipment Use",80.0,C,38.37111111,-122.25
2006,298,0.0,"SOLANO / NAPA CO TAC     ","","Equipment Use",30.0,C,38.365,-122.33805555
2006,298,400.0,"MINNESOTA / XSN TAC 2    ","",Miscellaneous,0.3,B,38.30111111,-122.685
2006,298,100.0,"BIG RANCH RD  NAPA 26    ","",Miscellaneous,3.0,B,38.33805555,-122.295
2006,299,1500.0,"NOCE / CDF TAC 6         ","",Campfire,10.0,C,38.71805555,-123.38611111
2006,299,0.0,"VALLEY / CDF TAC 6 2     ","","Equipment Use",1.0,B,38.27111111,-122.79805555
2006,300,1900.0,"CANYON / WHITE 2         ","",Miscellaneous,1.0,B,38.51194444,-122.10388888
2006,300,300.0,"DUTCHER CREEK RD /S CLOVE","",Arson,0.3,B,38.76111111,-122.99194444
2006,300,1600.0,"ARMSTRONG WOODS RD  GUE 3","",Miscellaneous,1.0,B,38.50694444,-122.99694444
2006,301,400.0,"CALISTOGA / CDF TAC 10   ","",Miscellaneous,1.0,B,38.49,-122.66111111
2006,301,1800.0,"DUTCHER CREEK RD / DRY  4","",Miscellaneous,0.3,B,38.71194444,-122.97611111
2006,301,800.0,"DUTCHER CREEK RD / DRY  5","",Miscellaneous,3.0,B,38.71194444,-122.97611111
2006,301,2000.0,"DUTCHER CREEK RD / DRY  6","",Miscellaneous,4.0,B,38.71194444,-122.97611111
2006,301,1500.0,"DUTCHER CREEK RD / DRY  3","",Miscellaneous,5.0,B,38.71194444,-122.97611111
2006,301,1900.0,"DUTCHER CREEK RD / DRY  7","",Miscellaneous,0.5,B,38.71194444,-122.97611111
2006,301,1200.0,"DUTCHER CREEK RD / THERES","",Arson,0.3,B,38.71194444,-122.97611111
2006,301,1500.0,"BARN                     ","",Miscellaneous,0.5,B,38.645,-122.81
2006,302,600.0,"BODEGA LN / BODEGA HWY   ","",Miscellaneous,0.1,A,38.345,-122.97388888
2006,303,1200.0,"SKYHAWK LN  VACAVILLE    ","",Miscellaneous,4.0,B,38.445,-121.99
2006,303,1900.0,"BROWNS VALLEY - WHITE 2  ","","Equipment Use",1.0,B,38.40805555,-121.97111111
2006,304,1300.0,"GRANGE IC - CDF TAC 6 2  ","",Children,0.1,A,38.37194444,-122.63888888
2006,309,900.0,"FRITZ WINERY GEYSERVILL 2","",Miscellaneous,2.0,B,38.72888888,-122.98111111
2006,310,1200.0,"DUTCHER CREEK RD  GEYS 11","",Miscellaneous,1.0,B,38.71888888,-122.97694444
2006,311,1500.0,"SCHOOL                   ","",Miscellaneous,0.3,B,38.31694444,-122.92194444
2006,313,2100.0,"ROAD 85  / HWY 16 2      ","","Debris Burning",1.0,B,38.69388888,-122.04
2006,326,1700.0,"","","Debris Burning",0.1,A,38.54111111,-123.27888888
2006,365,1500.0,"HWY 29   MIDDLETOWN 61   ","",Miscellaneous,2.0,B,38.72888888,-122.62111111
2007,6,200.0,"","","Debris Burning",0.1,A,38.575,-122.87611111
2007,14,700.0,"IDA CLAYTON RD  GEYSERV 4","",Miscellaneous,0.3,B,38.67,-122.67
2007,21,800.0,"WHITE SULPHUR SPRINGS R 7","","Debris Burning",7.0,B,38.49111111,-122.51111111
2007,37,2100.0,"CANTELOW RD / PLEASANTS V","","Debris Burning",0.3,B,38.42388888,-122.04611111
2007,49,1700.0,"","","Debris Burning",1.0,B,38.42805555,-122.85111111
2007,73,2000.0,"BIG BARN RD  CAZADERO 2  ","","Debris Burning",1.0,B,38.55111111,-123.16611111
2007,81,2200.0,"WILLOW CDF 6             ","","Debris Burning",1.8,B,38.42388888,-122.98694444
2007,87,2000.0,"FOSTER RD  NAPA 9        ","",Miscellaneous,1.0,B,38.26388888,-122.30611111
2007,91,1600.0,"","",Miscellaneous,1.0,B,38.60111111,-122.27388888
2007,94,2300.0,"","",Children,0.1,A,38.345,-122.97194444
2007,95,400.0,"","","Debris Burning",1.0,B,38.345,-122.97194444
2007,99,1800.0,"","",Miscellaneous,0.5,B,38.15611111,-122.40694444
2007,105,900.0,"CRYSTAL CO TAC           ","","Debris Burning",1.0,B,38.54194444,-122.47611111
2007,106,1600.0,"STEVENS GATE RD  SONOMA  ","","Debris Burning",1.0,B,38.31805555,-122.50194444
2007,106,1600.0,"CONN CREEK RD  RUTHERFO 7","",Miscellaneous,1.0,B,38.46611111,-122.39694444
2007,107,500.0,"STAGE GULCH RD / WATMAU 3","",Miscellaneous,1.0,B,38.25111111,-122.49305555
2007,107,1600.0,"RIVER RD / TRENTON RD 2  ","","Equipment Use",0.3,B,38.49,-122.88694444
2007,108,500.0,"","",Miscellaneous,0.1,A,38.48888888,-122.59194444
2007,118,1100.0,"","",Miscellaneous,0.1,A,38.29805555,-122.225
2007,118,1000.0,"","",Miscellaneous,2.0,B,38.15611111,-122.40694444
2007,118,1800.0,"STOETZ IC CDF TAC6       ","","Debris Burning",0.3,B,38.43194444,-122.93305555
2007,122,2200.0,"""OAKRIDGE, CDF TAC 6""    ","",Miscellaneous,1.0,B,38.32694444,-122.62611111
2007,125,400.0,"""HWY, NAP CO TAC""        ","",Miscellaneous,0.8,B,38.41111111,-122.38194444
2007,126,1100.0,"PETRIFIED FOREST RD  KN 6","","Debris Burning",1.0,B,38.55805555,-122.635
2007,126,100.0,"","","Debris Burning",0.2,A,38.53805555,-123.27888888
2007,126,2200.0,"COOMBSVILLE RD  GREENWO 8","",Miscellaneous,1.0,B,38.29388888,-122.23888888
2007,127,500.0,"MEACHAM DUMP COTATI 3    ","","Equipment Use",1.0,B,38.29888888,-122.74
2007,130,1300.0,"29 IC NAPA CO TAC 4      ","","Equipment Use",0.5,B,38.22305555,-122.25888888
2007,132,1400.0,"NORRBOM IC CDF TAC6      ","",Miscellaneous,0.3,B,38.315,-122.45388888
2007,133,800.0,"","","Debris Burning",1.0,B,38.72,-122.99
2007,136,1000.0,"","",Miscellaneous,25.0,C,38.15194444,-122.44805555
2007,136,2000.0,"PUCCIONI DCF TAC6        ","","Debris Burning",0.5,B,38.595,-122.93611111
2007,136,1300.0,"","","Equipment Use",0.2,A,38.15194444,-122.44805555
2007,136,2200.0,"TWIN SISTERS RD  SUISU 10","","Equipment Use",1.0,B,38.29694444,-122.13194444
2007,136,300.0,"","",Miscellaneous,0.2,A,38.59611111,-122.93611111
2007,139,900.0,"HWY 29  / HWY 175 14     ","",Miscellaneous,1.0,B,38.75194444,-122.615
2007,139,400.0,"","","Debris Burning",0.1,A,38.38111111,-122.43194444
2007,140,800.0,"","","Debris Burning",0.1,A,38.53611111,-122.84694444
2007,140,2100.0,"PRESSLEY RD  SANTA_ROSA  ","",Miscellaneous,1.0,B,38.35611111,-122.63611111
2007,141,800.0,"VERDE VISTA DR  SANTA_ROS","","Equipment Use",1.0,B,38.42888888,-122.68305555
2007,142,0.0,"CHILES / WHITE 2         ","",Miscellaneous,0.5,B,38.58305555,-122.39888888
2007,142,1000.0,"HWY 12  /N HWY 29 7      ","","Equipment Use",1.0,B,38.22305555,-122.25805555
2007,143,1600.0,"","","Debris Burning",1.0,B,38.44111111,-121.96888888
2007,145,1800.0,"SUMMIT AV  GUERNEVILLE 2 ","",Miscellaneous,0.1,A,38.495,-123.01805555
2007,146,1300.0,"SWEETWATER IC CDF TAC6   ","","Debris Burning",1.0,B,38.52694444,-123.0
2007,149,500.0,"","",Miscellaneous,0.1,A,38.28611111,-122.63888888
2007,149,900.0,"","","Equipment Use",1.0,B,38.55,-122.495
