,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
11541,2014,38,2200,288.39,59.0,1021.0,2.0,F
13249,2014,110,700,288.71,82.0,1018.0,0.0,F
1409,2012,336,1400,289.39,100.0,1020.0,2.0,F
33561,2016,227,100,304.57,42.0,1010.0,0.0,F
24346,2015,207,2000,301.84,57.0,1014.0,5.0,F
2942,2013,36,1200,283.68,81.0,1017.0,0.0,F
25905,2015,272,1900,301.9,54.0,1013.0,2.0,F
10780,2014,7,500,286.99,27.0,1005.0,1.0,F
10430,2013,357,1500,282.28,27.0,1010.0,1.0,F
5260,2013,141,1000,288.96,91.0,1013.0,0.0,T
1113,2012,324,200,289.3,87.0,1018.0,0.0,F
14491,2014,162,500,290.89,80.0,1011.0,0.0,F
21602,2015,93,1200,280.63,46.0,1030.0,1.0,F
37811,2017,38,300,287.4,87.0,1018.0,0.0,F
43666,2017,282,200,294.49,64.0,1006.0,0.0,F
7189,2013,222,1400,288.01,94.0,1013.0,1.0,F
34497,2016,266,100,300.02,29.0,1012.0,6.0,F
28445,2016,13,1800,282.68,57.0,1023.0,0.0,F
25858,2015,270,2000,304.73,58.0,1010.0,3.0,T
21045,2015,70,700,283.51,67.0,1029.0,0.0,F
45,2012,277,1000,294.22,56.0,1010.0,0.0,T
18166,2014,315,800,281.51,94.0,1025.0,0.0,F
32262,2016,172,2200,315.43,12.0,1011.0,3.0,F
43541,2017,276,2100,295.5,53.0,1011.0,1.0,F
23622,2015,177,1600,295.93,82.0,1015.0,1.0,F
1177,2012,326,1800,291.11,59.0,1021.0,0.0,F
2954,2013,37,0,288.59,67.0,1016.0,0.0,F
2539,2013,18,2300,296.53,12.0,1018.0,0.0,F
1471,2012,339,400,289.67,88.0,1019.0,1.0,F
15630,2014,209,1600,296.81,56.0,1029.0,1.0,F
36930,2017,1,1000,280.38,87.0,1012.0,0.0,F
2874,2013,33,1100,285.32,26.0,1002.0,2.0,F
37388,2017,20,1200,284.31,93.0,1009.0,0.0,F
27735,2015,349,400,283.12,32.0,1014.0,3.0,F
28088,2015,363,2100,286.97,28.0,1017.0,0.0,F
29742,2016,67,1900,284.5,93.0,1012.0,2.0,F
17590,2014,291,800,283.65,93.0,1026.0,0.0,F
42885,2017,249,1300,294.85,73.0,1014.0,0.0,F
34278,2016,256,2200,296.8,68.0,1014.0,5.0,F
36434,2016,346,1800,289.42,77.0,1021.0,2.0,F
20603,2015,51,2100,290.34,56.0,1026.0,0.0,F
23502,2015,172,1600,296.4,61.0,1026.0,1.0,F
27289,2015,330,1400,282.33,70.0,1015.0,1.0,F
20557,2015,49,2300,295.28,40.0,1031.0,1.0,F
12170,2014,65,500,288.88,82.0,1017.0,0.0,F
6206,2013,181,1500,297.42,44.0,1011.0,1.0,F
37390,2017,20,1400,283.78,93.0,1008.0,2.0,F
5601,2013,156,800,290.08,82.0,1010.0,0.0,F
28713,2016,24,2200,290.22,47.0,1019.0,0.0,F
40797,2017,162,1300,289.06,77.0,1011.0,2.0,F
4571,2013,110,1000,286.43,34.0,1018.0,0.0,T
42927,2017,251,700,294.46,73.0,1011.0,1.0,F
14120,2014,146,1800,297.03,57.0,1015.0,0.0,F
21530,2015,90,1200,283.11,87.0,1029.0,0.0,F
19866,2015,21,400,281.6,87.0,1027.0,0.0,F
17238,2014,276,1600,290.67,34.0,1031.0,1.0,F
22317,2015,123,700,285.9,70.0,1024.0,0.0,F
41669,2017,198,2100,301.87,57.0,1012.0,3.0,F
16456,2014,244,200,299.15,50.0,1021.0,1.0,F
13812,2014,133,1800,304.08,12.0,1016.0,0.0,F
35802,2016,320,1000,288.4,87.0,1018.0,1.0,F
19113,2014,354,1900,286.06,66.0,1035.0,1.0,F
35251,2016,297,1100,283.98,57.0,961.0,0.0,F
40221,2017,138,1300,285.36,82.0,1013.0,0.0,F
41238,2017,180,2200,297.5,56.0,1014.0,5.0,F
43598,2017,279,600,292.57,77.0,1012.0,1.0,F
659,2012,304,1100,286.77,71.0,1016.0,0.0,F
35513,2016,308,900,290.49,59.0,1017.0,1.0,F
10613,2013,365,600,284.78,48.0,1021.0,1.0,F
22149,2015,116,700,283.08,74.0,1026.0,2.0,F
2045,2012,363,600,284.01,62.0,1015.0,0.0,F
39285,2017,99,1300,283.78,66.0,1017.0,1.0,F
12841,2014,93,600,282.94,71.0,1018.0,0.0,F
16466,2014,244,1200,290.7,81.0,1023.0,1.0,F
7030,2013,215,2300,298.63,48.0,1013.0,1.0,F
19719,2015,15,100,286.33,43.0,1034.0,0.0,F
6873,2013,209,1000,291.09,86.0,1016.0,1.0,F
9372,2013,313,1300,283.23,53.0,1016.0,1.0,F
35529,2016,309,100,298.16,38.0,1016.0,2.0,F
22679,2015,138,900,283.71,92.0,1029.0,0.0,F
18677,2014,336,1500,284.25,94.0,1028.0,1.0,F
36953,2017,2,900,283.54,71.0,1016.0,0.0,F
29726,2016,67,300,288.36,58.0,1015.0,5.0,F
20679,2015,55,100,282.48,85.0,1031.0,1.0,F
29176,2016,44,500,288.97,82.0,1018.0,1.0,F
44036,2017,297,1400,299.71,23.0,1017.0,5.0,F
11313,2014,29,1000,285.66,93.0,1019.0,0.0,T
6592,2013,197,1700,298.47,69.0,1007.0,1.0,F
32188,2016,169,1700,299.66,36.0,1017.0,2.0,F
37905,2017,42,100,289.09,77.0,1017.0,4.0,F
21102,2015,72,1600,287.89,41.0,1032.0,1.0,F
41197,2017,179,500,294.41,82.0,1011.0,3.0,F
37739,2017,35,300,287.65,100.0,1019.0,0.0,F
17923,2014,305,500,286.82,93.0,1022.0,1.0,F
11823,2014,50,1600,284.81,82.0,1016.0,0.0,F
11297,2014,28,1800,288.41,59.0,1020.0,0.0,F
15668,2014,211,600,296.73,52.0,1027.0,0.0,F
11892,2014,53,1500,283.3,87.0,1013.0,0.0,F
27113,2015,323,600,287.64,67.0,1016.0,0.0,F
11716,2014,46,500,288.94,72.0,1015.0,0.0,F
24551,2015,216,900,293.16,77.0,1012.0,1.0,F
22864,2015,146,200,291.86,60.0,1026.0,1.0,F
44136,2017,301,1800,292.6,88.0,1013.0,2.0,F
34607,2016,270,1500,295.0,36.0,1013.0,1.0,F
749,2012,308,500,287.14,82.0,1016.0,0.0,F
22814,2015,144,0,288.92,72.0,1029.0,1.0,F
22306,2015,122,2000,300.86,28.0,1022.0,1.0,F
6990,2013,214,700,288.48,88.0,1016.0,0.0,F
20169,2015,33,1900,292.61,34.0,1033.0,1.0,F
44700,2017,325,600,289.07,93.0,1016.0,1.0,F
37446,2017,22,2200,283.34,87.0,1014.0,5.0,F
12493,2014,78,1800,293.26,43.0,1017.0,0.0,F
33428,2016,221,1200,290.86,86.0,1008.0,0.0,F
12646,2014,85,300,287.3,67.0,1013.0,1.0,F
20642,2015,53,1200,281.95,92.0,1025.0,0.0,F
14659,2014,169,500,289.11,82.0,1014.0,0.0,F
39176,2017,95,0,295.57,59.0,1015.0,5.0,F
43039,2017,255,2300,301.45,61.0,1012.0,3.0,F
31976,2016,160,2100,302.81,53.0,1011.0,2.0,F
36863,2016,364,1500,283.37,35.0,1019.0,1.0,F
33893,2016,240,2100,299.41,56.0,1015.0,3.0,F
11316,2014,29,1300,285.24,93.0,1018.0,0.0,F
8168,2013,263,900,291.02,80.0,1009.0,0.0,F
43632,2017,280,1600,290.89,39.0,1010.0,1.0,F
16767,2014,257,100,304.0,43.0,1019.0,0.0,F
36445,2016,347,500,288.88,87.0,1019.0,1.0,F
2235,2013,5,2200,291.65,10.0,1022.0,0.0,F
22246,2015,120,800,287.72,52.0,1022.0,0.0,F
15904,2014,221,200,297.34,59.0,1024.0,1.0,F
40392,2017,145,1600,289.09,63.0,1012.0,2.0,F
36223,2016,337,2300,290.72,11.0,1016.0,3.0,F
40442,2017,147,1800,291.48,63.0,1018.0,3.0,F
12013,2014,58,1600,286.46,87.0,1016.0,2.0,F
15617,2014,209,300,297.7,53.0,1028.0,1.0,F
34911,2016,283,700,286.92,33.0,961.0,1.0,F
42426,2017,230,1000,291.85,93.0,1015.0,0.0,F
40249,2017,139,1700,295.15,46.0,1014.0,0.0,F
28510,2016,16,1100,284.56,87.0,1021.0,1.0,F
9427,2013,315,2000,298.57,21.0,1017.0,1.0,F
11868,2014,52,1500,284.95,43.0,1015.0,0.0,F
14241,2014,151,1900,298.83,47.0,1012.0,2.0,F
5867,2013,167,1200,289.55,80.0,1013.0,0.0,T
25297,2015,247,1100,291.19,68.0,1011.0,2.0,F
20538,2015,49,400,284.0,79.0,1032.0,1.0,F
43156,2017,260,2000,295.32,68.0,1015.0,3.0,F
22924,2015,148,1400,286.65,77.0,1027.0,0.0,F
31227,2016,129,1600,289.83,72.0,1015.0,1.0,F
2089,2012,365,400,284.06,54.0,1019.0,0.0,F
40183,2017,136,2300,291.27,45.0,1017.0,3.0,F
22321,2015,123,1100,282.96,85.0,1024.0,0.0,F
32757,2016,193,1300,290.3,77.0,1012.0,2.0,F
6670,2013,200,2300,301.09,42.0,1012.0,2.0,F
3650,2013,66,2100,288.62,48.0,1019.0,2.0,F
8182,2013,263,2300,296.75,63.0,1009.0,1.0,F
17466,2014,286,400,288.81,70.0,1025.0,0.0,F
16233,2014,234,1900,299.41,59.0,1027.0,1.0,F
42827,2017,247,300,297.95,61.0,1013.0,2.0,F
19905,2015,22,1900,287.36,40.0,1038.0,1.0,F
9193,2013,306,200,289.16,41.0,1028.0,0.0,F
34509,2016,266,1300,289.72,87.0,1010.0,0.0,F
2886,2013,33,2300,291.12,45.0,1020.0,2.0,F
26544,2015,299,1000,283.43,65.0,1027.0,1.0,F
24372,2015,208,2200,300.9,57.0,1013.0,5.0,F
10409,2013,356,1800,287.18,61.0,1022.0,1.0,F
35739,2016,317,1900,297.49,40.0,1019.0,3.0,F
11603,2014,41,1200,284.18,87.0,1020.0,0.0,F
15870,2014,219,1600,292.16,70.0,1027.0,1.0,F
25236,2015,244,2200,300.83,53.0,1015.0,4.0,F
24225,2015,202,1900,298.37,73.0,1014.0,4.0,F
30425,2016,96,600,289.23,82.0,1018.0,0.0,F
23487,2015,172,100,301.48,43.0,1022.0,1.0,F
39164,2017,94,1200,287.06,72.0,1015.0,0.0,F
9186,2013,305,1900,293.01,41.0,1032.0,1.0,F
17757,2014,298,700,285.21,63.0,1028.0,0.0,F
13997,2014,141,1500,288.97,83.0,1014.0,0.0,F
26493,2015,297,700,285.04,63.0,1027.0,1.0,F
5954,2013,171,300,292.84,57.0,1009.0,0.0,F
38746,2017,77,200,291.66,93.0,1016.0,2.0,F
14086,2014,145,800,290.09,75.0,1013.0,0.0,F
30206,2016,87,300,292.65,69.0,1012.0,3.0,F
34485,2016,265,1300,292.53,84.0,1010.0,1.0,F
39560,2017,111,0,297.21,46.0,1015.0,5.0,F
19163,2014,356,2100,287.17,67.0,1032.0,1.0,F
35110,2016,291,1400,286.97,97.0,961.0,0.0,F
38499,2017,66,1900,292.69,24.0,1023.0,2.0,F
30046,2016,80,1100,285.8,100.0,1017.0,1.0,F
25973,2015,275,1500,293.29,74.0,1013.0,1.0,F
32528,2016,184,0,300.63,73.0,1012.0,3.0,F
26692,2015,305,1400,285.59,69.0,1023.0,1.0,F
10958,2014,14,1500,284.7,36.0,1025.0,1.0,F
44477,2017,315,2300,294.4,56.0,1015.0,3.0,F
26398,2015,293,800,283.43,86.0,1024.0,1.0,F
25507,2015,256,500,298.25,73.0,1012.0,1.0,F
37175,2017,11,1500,286.64,100.0,1015.0,1.0,F
37050,2017,6,1000,284.55,93.0,1015.0,0.0,F
6772,2013,205,500,293.59,70.0,1013.0,1.0,F
17082,2014,270,400,289.81,70.0,1023.0,0.0,F
44082,2017,299,1200,291.29,40.0,1011.0,0.0,F
5030,2013,131,400,289.93,83.0,1016.0,0.0,F
25379,2015,250,2100,305.98,37.0,1011.0,5.0,F
5701,2013,160,1400,289.11,82.0,1008.0,1.0,F
207,2012,284,1000,287.06,90.0,1014.0,0.0,F
27180,2015,326,100,301.36,16.0,1012.0,1.0,T
18848,2014,343,1800,284.64,64.0,1031.0,1.0,F
1472,2012,339,500,289.58,93.0,1019.0,0.0,F
3739,2013,70,1600,283.13,52.0,1029.0,0.0,F
17212,2014,275,1400,284.84,54.0,1028.0,1.0,F
24154,2015,199,2000,299.07,48.0,1015.0,4.0,F
950,2012,316,1900,288.52,25.0,1018.0,4.0,F
15142,2014,189,800,294.28,70.0,1010.0,0.0,F
2343,2013,10,1300,278.04,95.0,1027.0,0.0,F
35519,2016,308,1500,288.14,62.0,1018.0,1.0,F
31456,2016,139,500,289.89,82.0,1015.0,2.0,F
21718,2015,98,800,279.47,97.0,1030.0,0.0,F
8490,2013,276,1900,295.46,55.0,1010.0,1.0,F
17847,2014,302,100,293.44,46.0,1028.0,0.0,F
6420,2013,190,1300,289.64,85.0,1012.0,0.0,F
30715,2016,108,800,289.08,67.0,1016.0,0.0,F
7524,2013,236,1300,289.42,66.0,1016.0,0.0,F
42335,2017,226,1500,292.74,82.0,1013.0,2.0,F
31807,2016,153,2000,298.09,64.0,1014.0,4.0,F
28283,2016,7,0,284.33,84.0,1013.0,4.0,F
16455,2014,244,100,301.05,47.0,1021.0,1.0,F
29609,2016,62,600,287.87,93.0,1019.0,0.0,F
281,2012,287,1200,285.31,76.0,1016.0,0.0,F
10962,2014,14,1900,299.96,12.0,1024.0,1.0,F
19333,2014,363,2300,287.2,30.0,1032.0,1.0,F
2207,2013,4,1800,288.93,18.0,1021.0,0.0,F
29857,2016,72,1400,278.82,76.0,1026.0,1.0,F
15500,2014,204,600,294.24,68.0,1016.0,2.0,F
8280,2013,268,100,298.85,52.0,999.0,0.0,F
27584,2015,342,2100,297.86,20.0,1017.0,1.0,F
13874,2014,136,1100,293.87,35.0,1012.0,0.0,T
40122,2017,134,1000,286.98,82.0,1011.0,0.0,F
19562,2015,8,1200,282.57,62.0,1031.0,2.0,F
44679,2017,324,900,285.23,76.0,1016.0,1.0,F
16245,2014,235,700,289.1,85.0,1027.0,0.0,F
5201,2013,138,2100,294.78,56.0,1015.0,1.0,F
41121,2017,176,100,299.04,64.0,1011.0,3.0,F
14119,2014,146,1700,295.73,64.0,1015.0,0.0,F
38251,2017,56,1100,279.8,70.0,1021.0,1.0,F
8116,2013,261,500,291.09,71.0,1006.0,0.0,F
18339,2014,322,1300,274.14,39.0,1034.0,0.0,F
12207,2014,66,1800,290.31,68.0,1016.0,0.0,F
3433,2013,57,1700,286.62,19.0,1023.0,2.0,F
11414,2014,33,1500,279.68,32.0,1020.0,0.0,F
25227,2015,244,1300,286.38,85.0,1025.0,0.0,F
20298,2015,39,400,285.39,94.0,1033.0,0.0,F
31143,2016,126,400,288.26,72.0,1014.0,2.0,F
20049,2015,28,1900,286.95,67.0,1035.0,1.0,F
8498,2013,277,300,289.95,84.0,1011.0,1.0,F
36590,2016,353,600,280.44,61.0,1022.0,1.0,F
33809,2016,237,900,292.5,82.0,1017.0,0.0,F
36243,2016,338,1900,290.21,12.0,1021.0,1.0,F
18527,2014,330,900,276.42,61.0,1038.0,1.0,F
29074,2016,39,2300,302.5,7.0,1018.0,2.0,F
36194,2016,336,1800,287.39,36.0,1017.0,1.0,F
29492,2016,57,900,287.72,63.0,1018.0,1.0,F
31984,2016,161,500,291.07,84.0,1011.0,0.0,F
18731,2014,338,2100,286.76,93.0,1029.0,1.0,F
26946,2015,316,400,289.54,43.0,1021.0,0.0,F
14822,2014,176,0,297.93,74.0,1014.0,1.0,F
42174,2017,219,2200,301.52,57.0,1013.0,1.0,F
33198,2016,211,2200,306.26,61.0,1009.0,5.0,F
41183,2017,178,1500,295.77,64.0,1012.0,1.0,F
10383,2013,355,1600,281.44,86.0,1004.0,1.0,F
34042,2016,247,200,295.46,73.0,1011.0,3.0,F
42720,2017,242,1600,297.88,69.0,1008.0,0.0,F
23543,2015,174,900,289.23,70.0,1026.0,0.0,F
36013,2016,329,500,288.02,39.0,1020.0,1.0,F
4361,2013,101,700,288.04,20.0,1016.0,0.0,F
2998,2013,38,2000,288.7,55.0,1018.0,1.0,F
4869,2013,123,900,287.84,90.0,1019.0,0.0,F
39912,2017,125,1600,289.95,72.0,1013.0,2.0,F
38898,2017,83,1000,284.28,87.0,1024.0,1.0,F
38800,2017,79,800,287.57,82.0,1019.0,2.0,F
25691,2015,263,2100,309.63,33.0,1008.0,4.0,F
41012,2017,171,1200,291.6,100.0,1010.0,0.0,F
16097,2014,229,300,298.12,63.0,1026.0,1.0,F
13111,2014,104,1200,284.07,81.0,1017.0,0.0,F
1747,2012,350,2000,286.92,47.0,1012.0,0.0,F
16611,2014,250,1300,291.6,81.0,1023.0,1.0,F
19693,2015,13,2300,287.66,51.0,1031.0,2.0,F
15971,2014,223,2100,300.71,59.0,1026.0,1.0,F
12431,2014,76,400,293.53,45.0,1019.0,0.0,F
6366,2013,188,700,291.39,89.0,1010.0,0.0,F
9729,2013,328,1000,283.12,75.0,1018.0,1.0,F
42910,2017,250,1400,291.91,93.0,1013.0,1.0,F
32758,2016,193,1400,291.77,88.0,1013.0,2.0,F
34412,2016,262,1200,289.58,93.0,1012.0,0.0,F
39643,2017,114,1100,288.4,72.0,1012.0,0.0,F
7549,2013,237,1400,288.78,59.0,1010.0,0.0,F
25804,2015,268,1400,293.8,100.0,1012.0,1.0,F
8337,2013,270,1000,287.15,57.0,1011.0,1.0,F
21026,2015,69,1200,278.66,58.0,1027.0,0.0,F
9116,2013,302,2100,285.58,76.0,1028.0,1.0,F
10710,2014,4,700,285.6,73.0,1013.0,1.0,F
29268,2016,48,100,301.66,21.0,1010.0,3.0,F
20490,2015,47,400,285.71,53.0,1027.0,0.0,F
11641,2014,43,200,290.01,59.0,1017.0,0.0,F
22168,2015,117,200,291.07,40.0,1025.0,0.0,F
15566,2014,207,0,300.36,65.0,1012.0,3.0,T
33841,2016,238,1700,296.89,68.0,1015.0,1.0,F
23212,2015,160,1400,292.87,69.0,1024.0,1.0,F
29998,2016,78,1100,287.43,77.0,1013.0,0.0,F
3415,2013,56,2300,292.02,15.0,1018.0,2.0,F
12967,2014,98,1200,287.5,58.0,1018.0,0.0,T
994,2012,318,2300,293.63,19.0,1020.0,3.0,F
24332,2015,207,600,295.68,78.0,1013.0,0.0,F
4599,2013,111,1700,292.98,37.0,1013.0,1.0,T
10693,2014,3,1400,282.4,34.0,1017.0,1.0,F
32191,2016,169,2000,303.83,31.0,1017.0,1.0,F
2194,2013,3,2300,289.79,38.0,1017.0,0.0,F
28931,2016,34,0,287.23,42.0,1022.0,4.0,F
39633,2017,114,100,294.22,59.0,1010.0,5.0,F
19481,2015,5,300,281.23,55.0,1039.0,0.0,F
5005,2013,130,300,290.94,69.0,1018.0,1.0,F
39299,2017,100,300,289.84,51.0,1017.0,1.0,F
19646,2015,12,0,284.94,94.0,1031.0,1.0,F
34979,2016,286,300,288.24,73.0,963.0,0.0,F
43021,2017,255,500,297.29,73.0,1013.0,1.0,F
13225,2014,109,700,287.7,67.0,1014.0,0.0,F
11805,2014,49,2200,291.85,59.0,1016.0,1.0,F
31627,2016,146,800,286.74,82.0,1018.0,2.0,F
7034,2013,216,300,292.77,78.0,1013.0,0.0,F
17656,2014,294,200,291.61,74.0,1024.0,0.0,F
20939,2015,65,2100,294.05,18.0,1032.0,1.0,F
1714,2012,349,1100,285.8,93.0,1009.0,0.0,F
5029,2013,131,300,290.68,72.0,1018.0,1.0,F
1188,2012,327,500,287.3,77.0,1018.0,0.0,F
25429,2015,252,2300,305.88,30.0,1007.0,5.0,F
27415,2015,335,2000,291.28,16.0,1020.0,1.0,F
22079,2015,113,900,280.41,94.0,1024.0,1.0,F
41460,2017,190,400,301.09,57.0,1009.0,2.0,F
34227,2016,254,1900,301.36,69.0,1018.0,3.0,F
32401,2016,178,1700,300.33,69.0,1012.0,3.0,F
44093,2017,299,2300,304.86,17.0,1010.0,3.0,F
38907,2017,83,1900,290.35,48.0,1025.0,1.0,F
20900,2015,64,600,279.12,34.0,1034.0,0.0,F
41219,2017,180,300,294.96,56.0,1013.0,3.0,F
6235,2013,182,2000,310.65,31.0,1005.0,1.0,T
16518,2014,246,1600,293.03,73.0,1021.0,1.0,F
2629,2013,23,100,294.3,11.0,1016.0,0.0,F
8423,2013,274,0,298.14,38.0,1010.0,1.0,F
6257,2013,183,1800,304.85,40.0,1010.0,1.0,F
44595,2017,320,2100,297.65,31.0,1014.0,1.0,F
28930,2016,33,2300,287.41,41.0,1022.0,4.0,F
6987,2013,214,400,289.83,81.0,1016.0,1.0,F
10245,2013,349,2200,298.15,17.0,1019.0,1.0,F
17024,2014,267,1800,297.1,54.0,1025.0,1.0,F
12757,2014,89,1800,290.44,28.0,1017.0,2.0,F
43423,2017,271,2300,304.12,47.0,1011.0,5.0,F
13957,2014,139,2300,294.77,71.0,1013.0,4.0,T
11004,2014,16,1300,287.01,36.0,1017.0,1.0,F
14026,2014,142,2000,292.56,62.0,1014.0,1.0,F
26797,2015,309,2300,291.65,21.0,1027.0,1.0,F
14849,2014,177,300,295.04,61.0,1010.0,1.0,F
22666,2015,137,2000,291.53,62.0,1028.0,1.0,F
7496,2013,235,900,291.28,68.0,1011.0,0.0,F
40357,2017,144,500,291.87,93.0,1013.0,2.0,F
25466,2015,254,1200,296.8,65.0,1011.0,1.0,F
26099,2015,280,2100,301.12,61.0,1017.0,4.0,F
8257,2013,267,200,299.0,34.0,1008.0,1.0,F
21254,2015,79,0,293.57,50.0,1027.0,0.0,F
32520,2016,183,1600,296.84,68.0,1013.0,1.0,F
35738,2016,317,1800,295.58,49.0,1020.0,3.0,F
29744,2016,67,2100,286.96,44.0,1011.0,8.0,F
39850,2017,123,200,297.66,26.0,1012.0,4.0,F
41203,2017,179,1100,290.4,93.0,1011.0,1.0,F
17663,2014,294,900,284.04,90.0,1025.0,1.0,F
9635,2013,324,1200,284.87,85.0,1013.0,1.0,F
38108,2017,50,1200,276.24,86.0,954.0,0.0,F
33011,2016,204,300,301.37,64.0,1013.0,3.0,F
13160,2014,106,1400,286.53,76.0,1011.0,1.0,T
3808,2013,75,1200,285.98,93.0,1016.0,0.0,F
39000,2017,87,1600,286.27,76.0,1017.0,1.0,F
6342,2013,187,700,291.04,86.0,1010.0,0.0,F
18649,2014,335,1100,283.76,97.0,1033.0,1.0,F
14097,2014,145,1900,295.78,56.0,1014.0,1.0,F
33339,2016,217,1900,303.69,48.0,1010.0,1.0,F
27118,2015,323,1100,280.91,71.0,1021.0,0.0,F
27976,2015,359,500,283.35,62.0,1016.0,5.0,F
14879,2014,178,900,287.74,92.0,1023.0,0.0,F
31844,2016,155,900,290.42,93.0,1015.0,0.0,F
15357,2014,198,700,291.81,77.0,1016.0,1.0,F
26234,2015,286,1200,297.74,61.0,1016.0,2.0,F
20821,2015,60,2300,281.9,96.0,1026.0,1.0,F
42754,2017,244,200,306.44,43.0,1007.0,0.0,F
7745,2013,245,1800,302.07,56.0,1013.0,1.0,F
23533,2015,173,2300,301.39,48.0,957.0,1.0,F
11546,2014,39,300,285.45,76.0,1022.0,0.0,F
31546,2016,142,2300,292.84,55.0,1016.0,6.0,F
6781,2013,205,1400,291.43,85.0,1016.0,1.0,F
31362,2016,135,700,289.49,77.0,1016.0,0.0,F
20982,2015,67,1600,284.21,38.0,1029.0,1.0,F
29442,2016,55,700,291.1,36.0,1018.0,1.0,F
3909,2013,82,300,288.92,80.0,1007.0,0.0,F
42668,2017,240,1200,293.74,93.0,1010.0,2.0,F
38140,2017,51,2000,285.58,96.0,969.0,1.0,F
3310,2013,52,600,281.66,90.0,1007.0,1.0,F
11832,2014,51,100,291.35,72.0,1013.0,2.0,F
30514,2016,99,2300,289.01,100.0,1015.0,1.0,F
36329,2016,342,900,284.45,87.0,1017.0,1.0,F
10483,2013,359,2000,297.94,12.0,1020.0,1.0,F
14409,2014,158,1900,293.55,72.0,1009.0,1.0,F
2576,2013,20,1300,283.66,25.0,1020.0,0.0,F
32869,2016,198,500,290.86,68.0,959.0,0.0,F
20230,2015,36,800,279.61,81.0,1032.0,1.0,F
9359,2013,313,0,295.56,40.0,1014.0,0.0,F
32656,2016,189,800,290.93,77.0,1015.0,0.0,F
2569,2013,20,600,286.18,22.0,1019.0,0.0,F
15801,2014,216,1900,300.51,65.0,1016.0,4.0,F
44626,2017,322,400,291.02,77.0,1018.0,2.0,F
9637,2013,324,1400,286.34,86.0,1013.0,1.0,F
17419,2014,284,500,287.49,81.0,1026.0,0.0,F
26093,2015,280,1500,291.22,73.0,1018.0,0.0,F
24798,2015,226,1600,300.14,61.0,1014.0,1.0,F
44317,2017,309,700,289.64,82.0,1017.0,0.0,F
12457,2014,77,600,287.72,77.0,1009.0,0.0,F
13762,2014,131,1600,292.15,18.0,1013.0,2.0,F
802,2012,310,1000,285.72,87.0,1017.0,0.0,F
32546,2016,184,1800,298.3,60.0,1016.0,3.0,F
38793,2017,79,100,292.03,77.0,1018.0,3.0,F
39073,2017,90,1700,288.45,23.0,1009.0,2.0,F
29700,2016,66,100,291.31,82.0,1015.0,4.0,F
619,2012,302,1800,300.05,8.0,1012.0,0.0,F
26421,2015,294,700,289.18,54.0,1018.0,1.0,F
25165,2015,241,2300,306.43,36.0,1019.0,3.0,T
34273,2016,256,1700,293.04,72.0,1015.0,2.0,F
4563,2013,110,100,294.56,32.0,1020.0,7.0,F
10810,2014,8,1100,282.53,49.0,1018.0,1.0,F
27152,2015,324,2100,299.08,21.0,1013.0,0.0,F
7314,2013,227,1900,300.32,68.0,988.0,1.0,F
10874,2014,11,300,288.4,61.0,1017.0,1.0,F
24552,2015,216,1000,293.08,77.0,1012.0,1.0,F
10705,2014,4,200,287.66,82.0,1014.0,0.0,F
11742,2014,47,700,287.27,87.0,1015.0,0.0,F
6595,2013,197,2000,300.39,36.0,1009.0,1.0,T
7366,2013,229,2300,300.49,65.0,988.0,1.0,F
30071,2016,81,1200,286.4,93.0,1018.0,0.0,F
32899,2016,199,1100,284.77,88.0,959.0,0.0,F
2732,2013,27,1100,287.64,87.0,1013.0,0.0,F
32644,2016,188,2000,299.17,56.0,1016.0,5.0,F
15169,2014,190,1100,293.98,85.0,1012.0,0.0,F
25712,2015,264,1800,303.03,61.0,1009.0,6.0,F
27462,2015,337,1900,294.72,11.0,1019.0,1.0,F
26502,2015,297,1600,287.2,52.0,1028.0,1.0,F
16561,2014,248,1100,285.2,87.0,1022.0,0.0,F
30620,2016,104,900,286.83,87.0,1021.0,1.0,F
28428,2016,13,100,290.52,39.0,1020.0,2.0,F
23520,2015,173,1000,288.86,87.0,1026.0,1.0,F
42233,2017,222,900,293.62,93.0,1012.0,0.0,F
5709,2013,160,2200,296.15,53.0,1008.0,1.0,F
10664,2014,2,900,285.35,21.0,1021.0,1.0,F
21408,2015,85,1000,282.35,44.0,1031.0,0.0,F
21753,2015,99,1900,292.13,34.0,1027.0,0.0,F
33894,2016,240,2200,300.07,56.0,1015.0,5.0,F
27105,2015,322,2200,296.53,38.0,1015.0,2.0,F
38851,2017,81,1100,287.4,100.0,1016.0,2.0,F
20015,2015,27,900,282.97,98.0,1033.0,0.0,F
42484,2017,232,2000,297.9,54.0,1013.0,1.0,F
20469,2015,46,700,281.41,51.0,1030.0,0.0,F
23034,2015,153,400,290.39,67.0,1027.0,0.0,F
37285,2017,16,500,285.74,82.0,1018.0,0.0,F
14664,2014,169,1000,285.03,86.0,1019.0,1.0,F
42662,2017,240,600,295.71,93.0,1011.0,3.0,F
543,2012,299,800,288.1,63.0,1015.0,1.0,T
29497,2016,57,1400,283.55,54.0,1025.0,1.0,F
35174,2016,294,600,284.47,41.0,964.0,1.0,F
32476,2016,181,2000,304.54,64.0,1013.0,4.0,F
32268,2016,173,400,303.21,27.0,1012.0,1.0,F
36518,2016,350,600,286.76,87.0,1017.0,0.0,F
